"symbol","ensembl_ID","User_ID","baseMean","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_log2FC","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_log2FC","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_log2FC","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_adjPval","WT_&_40_CGY-WT_&_0_CGY_log2FC","WT_&_40_CGY-WT_&_0_CGY_adjPval","Processed data:","search_label","AL0D_1_GLbulkRNAseq_sub","AL0D_2_GLbulkRNAseq_sub","AL0D_3_GLbulkRNAseq_sub","AL0D_4_GLbulkRNAseq_sub","AL0D_5_GLbulkRNAseq_sub","AL0R_1_GLbulkRNAseq_sub","AL0R_2_GLbulkRNAseq_sub","AL0R_3_GLbulkRNAseq_sub","AL0R_4_GLbulkRNAseq_sub","AL0R_5_GLbulkRNAseq_sub","AL40D_1_GLbulkRNAseq_sub","AL40D_2_GLbulkRNAseq_sub","AL40D_3_GLbulkRNAseq_sub","AL40D_4_GLbulkRNAseq_sub","AL40D_5_GLbulkRNAseq_sub","AL40R_1_GLbulkRNAseq_sub","AL40R_2_GLbulkRNAseq_sub","AL40R_3_GLbulkRNAseq_sub","AL40R_4_GLbulkRNAseq_sub","W0D_1_GLbulkRNAseq_sub","W0D_2_GLbulkRNAseq_sub","W0D_3_GLbulkRNAseq_sub","W0D_4_GLbulkRNAseq_sub","W0D_5_GLbulkRNAseq_sub","W0R_1_GLbulkRNAseq_sub","W0R_2_GLbulkRNAseq_sub","W0R_3_GLbulkRNAseq_sub","W0R_4_GLbulkRNAseq_sub","W0R_5_GLbulkRNAseq_sub","W40D_1_GLbulkRNAseq_sub","W40D_2_GLbulkRNAseq_sub","W40D_3_GLbulkRNAseq_sub","W40D_4_GLbulkRNAseq_sub","W40D_5_GLbulkRNAseq_sub","W40R_1_GLbulkRNAseq_sub","W40R_2_GLbulkRNAseq_sub","W40R_3_GLbulkRNAseq_sub","W40R_4_GLbulkRNAseq_sub","W40R_5_GLbulkRNAseq_sub"
"BRA038706","BRA038706","BRA038706",0.807694392836286,-0.786901657723953,1,1.19007080615178,1,0.513869921398746,1,-0.110700772970923,1,"","BRA038706",2,2.35068738620995,2,2,2.86453988533165,2,2,2,2,2,2.45680369546767,2.3008550009418,2,2,2,3.04079961807698,2,2.87048011823439,2,2,2.32315259703278,2.31215625618113,2.2953853550587,2,2.76296573634964,2,2.70826563694246,2.23287030909102,2,2.23931426407617,2.39897873791947,2.69893580653444,2.37384763055762,2,2,2,2.42848407998787,2,2.37776363822299
"BRA039376","BRA039376","BRA039376",0.875057254123107,-1.91089524428969,1,0.807658901703517,1,-0.633772891635199,1,-0.469463450950979,1,"","BRA039376",2,2,2.20942413879621,2,2,2.47414055252532,2,2,2.21452540109367,2,2.45680369546767,2,2,2,2,2,2,2.63429663556741,2.59012915651209,2.67259598664717,2,2.31215625618113,2.2953853550587,2.85270225731632,2.76296573634964,2.37302837064969,2.70826563694246,2.23287030909102,2,2,2.51072456414322,2.69893580653444,2.37384763055762,2,2.55049844799404,2.2421478403884,2.42848407998787,2.25080663278762,2.2624942333257
"BRA002160","BRA002160","BRA002160",0.91491281157923,0.954438304290357,1,-0.608509235712481,1,-0.999262203435039,1,1.34519127201292,0.976098793526458,"","BRA002160",2.39872441292614,2,2.55451982565249,2.45721933891263,2,2,2.64986175960598,2.60145801824094,2.21452540109367,2,2.24640666773606,2,2.268674801757,2,2,2.33838665735024,2.92500715097696,2,2.32503030820288,2,2.32315259703278,2,2,2.3432676813035,2.30138298211183,2,2.39716704267423,2.23287030909102,2.28520536634849,2.7838553998067,2.51072456414322,2,2.47965013411418,2.42125967073301,2.69550882191587,2.2421478403884,2.23009152120213,2.25080663278762,2.2624942333257
"BRA003705","BRA003705","BRA003705",0.163926025659356,0.624779174858049,1,-0.424192862968421,1,-1.62311291718904,1,1.82369922907867,1,"","BRA003705",2,2,2.20942413879621,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.23931426407617,2,2,2.13566799281609,2,2.55049844799404,2,2,2,2.76419983492786
"BRA017264","BRA017264","BRA017264",0.13480506953289,0.0477178285216983,1,0,1,-1.4008591626771,1,1.28517752572131,1,"","BRA017264",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.23287030909102,2,2,2.88715959927404,2,2,2,2,2,2,2.25080663278762,2.13720890927277
"BRA018860","BRA018860","BRA018860",0.661176905950133,-0.607753785041607,1,1.4532913706124,1,0.280770688651289,1,0.564766896919503,1,"","BRA018860",2,2,2,2,2.34889671633293,2,2,2.33184802085525,2.21452540109367,2,2.24640666773606,2.3008550009418,2.268674801757,2.74847112049154,2,2.33838665735024,2,2.63429663556741,2.32503030820288,2.37514428769506,2,2,2,2,2.94807799401574,2,2,2.23287030909102,2,2,2.27784527530283,2,2.47965013411418,2.42125967073301,2,2,2.42848407998787,2.25080663278762,2.58388195337833
"BRA037068","BRA037068","BRA037068",0.684667311535807,1.12199334190946,1,-0.520899648360956,1,-0.849614074688279,1,1.45070776823679,1,"","BRA037068",2.39872441292614,2.35068738620995,2,2,2.34889671633293,2,2.64986175960598,2,2.56653894052795,2,2,2,2,2,2.31072830048592,2.61229004254544,2,2.63429663556741,2,2.37514428769506,2,2,2,2,2,2,2,2,2.52322814682054,2.23931426407617,2.39897873791947,2.69893580653444,2.37384763055762,2,2.20772280835506,2.79161304814634,2,2,2.48450069329175
"BRA002002","BRA002002","BRA002002",0.786745452104092,-2.0846701737959,1,2.05255792004336,1,0.523973901629671,1,-0.556086155382211,1,"","BRA002002",2,2,2,2,2,2,2.36121691091239,2,2,2,2.24640666773606,2.3008550009418,2,2.74847112049154,2.56624758031143,2,2.92500715097696,2,2.32503030820288,2.1997315503778,2,2.78633361524463,2.2953853550587,2.3432676813035,2.76296573634964,2.37302837064969,2.39716704267423,2.23287030909102,2,2,2,2,2.67048524161744,2.42125967073301,2.38926695095066,2.2421478403884,2,2.46440103995643,2
"BRA005076","BRA005076","BRA005076",0.836355092860328,0.285862397756604,1,-1.36966850696987,1,-0.184414586216873,1,-0.89939152299639,1,"","BRA005076",2,2,2,3.08316531240054,3.24362733183618,2,2.36121691091239,2,2.40124193290967,2,2,2.54966770581207,2,2.42223919881747,2,2,2,2,2.32503030820288,2.53152258971878,2.32315259703278,2.31215625618113,2,2,2,2.37302837064969,2.39716704267423,2,2.9063787231931,2,2.14560102305929,2.69893580653444,2.25966747983329,2,2,2.44943395595216,2,2.25080663278762,2.13720890927277
"BRA007003","BRA007003","BRA007003",0.941329582466544,1.48835266893018,1,-1.58345644052896,1,-0.705424535748891,1,0.610320764150111,1,"","BRA007003",2.39872441292614,2,2.55451982565249,3.51826606770626,2.86453988533165,2,2,2.33184802085525,2.21452540109367,2,2,2.3008550009418,2,2,2.31072830048592,2,2.92500715097696,2,2,2,2.32315259703278,2,2,2,2.5505562807565,2,2,2.23287030909102,2.28520536634849,2.44452173041666,2.27784527530283,2.69893580653444,2.13566799281609,3.23657529711338,2.20772280835506,2,2,2,2
"BRA009500","BRA009500","BRA009500",0.621377672651941,0.125982694082718,1,-1.29041052854003,1,-1.61338484674111,0.973740719387674,0.4489570122838,1,"","BRA009500",2.39872441292614,2,2,2,2.62963414114075,2,2,2.60145801824094,2.40124193290967,2,2.24640666773606,2,2,2,2,2,2,2,2.32503030820288,2,2.32315259703278,2,2,2,2.30138298211183,2.37302837064969,2,2.43332416388201,2.72748585754733,3.05837794387883,2.27784527530283,2,2.13566799281609,2,2,2.44943395595216,2.23009152120213,2,2.2624942333257
"BRA011674","BRA011674","BRA011674",0.635918830970781,-0.308524322413527,1,-0.031759728314614,1,-0.507020911415784,1,0.166736860687642,1,"","BRA011674",2,2,2,2,2,2.47414055252532,2.36121691091239,2,2.56653894052795,2,2,2,2,2,2,2.84239619084078,2,2,2.32503030820288,2.1997315503778,2,2,2,2,2.30138298211183,2.37302837064969,2.70826563694246,2.60929357153895,2,2,2.14560102305929,2,2,2,2.38926695095066,2.93641065785148,2.42848407998787,2.25080663278762,2.37776363822299
"BRA020657","BRA020657","BRA020657",0.822073469619386,-0.643322859352043,1,-0.535139764781805,1,0.549116665980724,1,-1.72757929011457,0.931947988126182,"","BRA020657",2,2.63258101173153,2.20942413879621,2,2,2,2.64986175960598,2,2.21452540109367,2.79388054295957,2,2.54966770581207,2.268674801757,2.42223919881747,2,2.33838665735024,2,2,2,2.1997315503778,2,3.29241174529939,2,3.05276855790807,2,2.37302837064969,2.39716704267423,2.23287030909102,2,2.23931426407617,2,2,2,2.74690822806659,2.20772280835506,2,2,2,2.13720890927277
"BRA031244","BRA031244","BRA031244",0.712845125915873,0.815347720602158,1,-0.214840856203449,1,-1.10494317593883,1,1.70545004033754,0.876266385716288,"","BRA031244",2.71077537549825,2.35068738620995,2.20942413879621,2,2.34889671633293,2,2,2,2.21452540109367,2,2.24640666773606,2,2.268674801757,2,2,2,2.5354028709929,2.35173054817644,2.32503030820288,2.1997315503778,2.32315259703278,2,2,2.3432676813035,2,2,2,2,2.28520536634849,2.23931426407617,2.51072456414322,2.69893580653444,2,2,2.94799018431735,2.2421478403884,2.23009152120213,2.46440103995643,2.37776363822299
"BRA031962","BRA031962","BRA031962",0.860104437387528,-0.558388499974536,1,-0.316465472630249,1,0.680539351947267,1,-1.55539332455205,1,"","BRA031962",2.39872441292614,2,2.20942413879621,2,2,2,2,2,2,3.97633660130251,2.24640666773606,2,2.49508261879087,2.42223919881747,2,2,2,2.35173054817644,2,2.37514428769506,2,2.31215625618113,2,2.3432676813035,2,2.66915100645739,2,2.90754709111426,2.72748585754733,2,2,2,2.13566799281609,2,2.55049844799404,2,2.23009152120213,2,2.13720890927277
"BRA032656","BRA032656","BRA032656",0.642281142345062,-0.817141557348718,1,-0.385139707413453,1,-1.4984318646788,0.976346723595374,0.296150599916629,1,"","BRA032656",2,2,2,2,2.86453988533165,2,2,2.33184802085525,2,2,2,2,2.268674801757,2,2.31072830048592,2,2,2,2.32503030820288,2.37514428769506,2,2,2.74986734234482,2.3432676813035,2.30138298211183,2,2,2.43332416388201,2.28520536634849,2,2.61443373341392,2,2.25966747983329,2,2.20772280835506,2.44943395595216,2.60286356774079,2.65041221752178,2.13720890927277
"BRA034265","BRA034265","BRA034265",1.01263717816372,-1.19166529846688,1,1.80541146030845,1,0.906568260734492,1,-0.292822098892925,1,"","BRA034265",2.39872441292614,2,2.20942413879621,2,2,2,2.36121691091239,2,2.21452540109367,2,2,2.3008550009418,2.268674801757,2.42223919881747,2.97183578487624,3.2151874994472,2,2.35173054817644,2.32503030820288,2.1997315503778,2,2.31215625618113,2,2.3432676813035,2.30138298211183,3.12450936363097,2.39716704267423,2.43332416388201,2.28520536634849,2.23931426407617,2.14560102305929,2.69893580653444,2.37384763055762,2,2.55049844799404,2.44943395595216,2.23009152120213,2,2.2624942333257
"BRA038116","BRA038116","BRA038116",0.970893380425355,1.23826744730942,1,0.520483434843387,1,0.714210763141331,1,1.04454011901147,1,"","BRA038116",2,2.63258101173153,2.39226592748557,2,2.34889671633293,2.83040211675859,2.64986175960598,2,2.21452540109367,2,2.64038631919813,2,2,2,2.97183578487624,2.61229004254544,2,2.35173054817644,3.00774306154891,2,2.32315259703278,2,2,2.3432676813035,2.30138298211183,2,2.39716704267423,2.23287030909102,2,2.62414240864072,2.27784527530283,2,2.37384763055762,2.42125967073301,2.55049844799404,2,2,2.25080663278762,2.2624942333257
"BRA040722","BRA040722","BRA040722",0.67811893496115,-0.642918270245263,1,0.597724103867103,1,0.179490758650557,1,-0.224684925028717,1,"","BRA040722",2,2,2.20942413879621,2,2.34889671633293,2,2.36121691091239,2,2.40124193290967,2,2,2,2,2,2.78324798545245,2.84239619084078,2,2,2.32503030820288,2,2.32315259703278,2,2.2953853550587,2.62035511353646,2,2,2.39716704267423,2.23287030909102,2.72748585754733,2,2.14560102305929,2,2.25966747983329,2,2.55049844799404,2,2,2.46440103995643,2.58388195337833
"BRA006110","BRA006110","BRA006110",0.868251521213149,1.52348133180806,1,0.648630772980029,1,0.641913208545684,1,1.5301988962424,1,"","BRA006110",2.39872441292614,2.35068738620995,2.70035653252308,2,2.34889671633293,2,2.36121691091239,2.33184802085525,2,2,2,2.54966770581207,2,2,2.78324798545245,2,3.2314572803701,2.87048011823439,2,2.37514428769506,2.32315259703278,2,2,2,2,2,2,2,2,2.23931426407617,2.14560102305929,2,2.37384763055762,3.23657529711338,2.38926695095066,2,2.23009152120213,2,2.13720890927277
"BRA009051","BRA009051","BRA009051",1.17030760754794,-0.101656072007495,1,1.39350874860407,1,0.816708360519668,1,0.475144316076907,1,"","BRA009051",2.39872441292614,2.35068738620995,2,2.45721933891263,2,2,2.36121691091239,2.33184802085525,2.40124193290967,2,2.24640666773606,2.3008550009418,2.268674801757,2.42223919881747,2.31072830048592,2.61229004254544,2.92500715097696,3.40954977659518,2.59012915651209,2.1997315503778,2,2,2.54044936257371,2.3432676813035,2.5505562807565,2.37302837064969,2,2.23287030909102,2.28520536634849,2.23931426407617,2.51072456414322,2,2.25966747983329,2.74690822806659,2.20772280835506,2.44943395595216,2.23009152120213,2.25080663278762,2.48450069329175
"BRA014766","BRA014766","BRA014766",1.14120414211939,0.181866542266873,1,-1.19345384613533,1,-0.619054199433651,1,-0.392533104434801,1,"","BRA014766",3.18483062315613,2,2.55451982565249,2,2.34889671633293,2.83040211675859,2.64986175960598,2,2.40124193290967,2,2.45680369546767,2,2,2,2.31072830048592,2.33838665735024,2.5354028709929,2.35173054817644,2,2.53152258971878,2.80997758378529,2.56863913707039,2.2953853550587,2.3432676813035,2,2,2.39716704267423,2.43332416388201,2.52322814682054,2.44452173041666,2.51072456414322,2,2.47965013411418,2.74690822806659,2.20772280835506,2.2421478403884,2.23009152120213,2.25080663278762,2
"BRA024457","BRA024457","BRA024457",1.10146662744425,-0.862358240258412,1,1.41666613786615,1,0.688694304731691,1,-0.134386407123953,1,"","BRA024457",2.39872441292614,2,2.20942413879621,2,2,2.47414055252532,2,2.33184802085525,2.40124193290967,2,2.64038631919813,2.54966770581207,2.49508261879087,2.42223919881747,2,3.04079961807698,2.5354028709929,2.35173054817644,2.32503030820288,2.67259598664717,2.32315259703278,2.31215625618113,2.54044936257371,2,2.30138298211183,2.37302837064969,2.70826563694246,2.23287030909102,2,2.23931426407617,2.27784527530283,2,2.25966747983329,2.42125967073301,2.82726571170373,2,2.60286356774079,2.25080663278762,2.2624942333257
"BRA025338","BRA025338","BRA025338",1.08428708579129,1.09990650939354,1,0.174287947902923,1,0.524505736809724,1,0.749688720486743,1,"","BRA025338",2,2,2.70035653252308,2.45721933891263,2.62963414114075,2.47414055252532,2.36121691091239,2.82852900879172,2.21452540109367,2,2.64038631919813,2.54966770581207,2.268674801757,2.42223919881747,2.56624758031143,2.84239619084078,2,2.35173054817644,2.32503030820288,2,2.58700276061736,2,2.2953853550587,2.3432676813035,2.30138298211183,2,2,2.23287030909102,2.28520536634849,2.7838553998067,2.27784527530283,2,2.37384763055762,2,2,2.63064458696434,2.42848407998787,2,2.37776363822299
"BRA031258","BRA031258","BRA031258",0.453566894586548,1.20628951234865,1,-0.965322282886432,1,-1.05746184647199,1,1.29842907593421,1,"","BRA031258",2.39872441292614,2,2.83279515298843,2,2,2,2,2.33184802085525,2.21452540109367,2,2.64038631919813,2,2,2,2,2,2,2,2,2,2,2,2,2.3432676813035,2,2,2,2.43332416388201,2,2,2.39897873791947,2,2.25966747983329,2,2,2.63064458696434,2.23009152120213,2.25080663278762,2.37776363822299
"BRA033557","BRA033557","BRA033557",0.498188730800397,1.58822388310241,1,-0.72559919667955,1,-1.45987104134509,1,2.32249572776795,0.790924672546141,"","BRA033557",2.39872441292614,2.35068738620995,2,2,2,2,2.36121691091239,2,2.56653894052795,2,2,2.3008550009418,2,2,2,2.33838665735024,2,2,2.32503030820288,2,2,2.31215625618113,2,2,2,2,2,2,2,2,2.61443373341392,2,2.25966747983329,2.74690822806659,2.69550882191587,2.2421478403884,2,2,2.37776363822299
"BRA009083","BRA009083","BRA009083",0.583657909408894,-1.8865172339642,1,1.09815842662815,1,-0.483936866343894,1,-0.304421940992159,1,"","BRA009083",2,2.35068738620995,2,2,2,2,2,2,2,2,2,2,2,2,2.97183578487624,2,2,2,2.32503030820288,2.37514428769506,2,2.56863913707039,2,2.3432676813035,2.76296573634964,2,2,2.23287030909102,2.52322814682054,2,2.61443373341392,2,2.13566799281609,2.42125967073301,2.38926695095066,2.44943395595216,2,2,2.2624942333257
"BRA006078","BRA006078","BRA006078",0.571763107413301,-1.76047711271792,1,1.40612111063075,1,0.000158153752606511,1,-0.35451415583978,1,"","BRA006078",2,2,2,2,2,2,2,2,2.21452540109367,2,2.24640666773606,2,2,2,2.31072830048592,2.84239619084078,2.5354028709929,2,2,2.1997315503778,3.0030593088623,2,2.2953853550587,2,2.30138298211183,2,2,2.43332416388201,2.28520536634849,2,2.14560102305929,2,2.67048524161744,2.42125967073301,2.20772280835506,2,2.23009152120213,2,2.2624942333257
"BRA014733","BRA014733","BRA014733",0.79602737423537,0.677463542851416,1,0.141781548825023,1,0.664544795397285,1,0.154700296279153,1,"","BRA014733",2.967187257571,2,2.20942413879621,2,2,2,2.64986175960598,2,2.71482891994947,2,2.45680369546767,2.3008550009418,2.86298923330489,2,2,2,2,2.63429663556741,2.32503030820288,2.1997315503778,2,2.31215625618113,2.2953853550587,2.3432676813035,2,2,2.39716704267423,2.23287030909102,2.28520536634849,2,2.14560102305929,2,2.13566799281609,2,2.38926695095066,2.2421478403884,2.60286356774079,2,2.48450069329175
"BRA016751","BRA016751","BRA016751",0.878547273590645,-0.263036298340097,1,-0.623871792903081,1,0.117738662117444,1,-1.00464675336062,1,"","BRA016751",2.39872441292614,2.63258101173153,2,2.80387695770702,2.34889671633293,2,2.64986175960598,2,2.21452540109367,2,2.45680369546767,2,2.268674801757,2.42223919881747,2,2.33838665735024,2,2,2.32503030820288,2.67259598664717,2,2.97544516903431,2,2,2.5505562807565,2,2.70826563694246,2,2.52322814682054,2,2.14560102305929,2,2,2,2.55049844799404,2.63064458696434,2,2,2.37776363822299
"BRA023576","BRA023576","BRA023576",1.06366524882235,-0.108637641789506,1,-0.543964790910942,1,-0.739132593872952,1,0.0865301611725041,1,"","BRA023576",2,2.35068738620995,2,2.45721933891263,2,2.83040211675859,2.64986175960598,2.60145801824094,2,2,2,2,2.49508261879087,2,2.31072830048592,2.84239619084078,2,2,2,2.1997315503778,2,2.31215625618113,2.54044936257371,2.85270225731632,2,2,2,2.60929357153895,2.52322814682054,2,2.14560102305929,3.16775218112604,2.13566799281609,3.43054289890946,2.38926695095066,2,2.42848407998787,2,2
"BRA036028","BRA036028","BRA036028",1.17242064651982,2.06893235400785,1,-0.95204413452904,1,0.733941311946929,1,0.38294690753188,1,"","BRA036028",2,2.35068738620995,2.55451982565249,2.80387695770702,2.62963414114075,2,2,2.33184802085525,2.40124193290967,4.22300785583055,2.24640666773606,2.3008550009418,2.69073192629668,2.42223919881747,2.31072830048592,2,2.5354028709929,2,2.32503030820288,2,2,2,2.2953853550587,2.85270225731632,2,2,2.39716704267423,2,2,2.23931426407617,2,2,2.13566799281609,2,2.55049844799404,2.63064458696434,2,2.25080663278762,2
"BRA001294","BRA001294","BRA001294",0.529715916954694,0.751315610963226,1,0.452014850493074,1,0.330869715197086,1,0.872460746259214,1,"","BRA001294",2.71077537549825,2,2.55451982565249,2,2,2,2,2,2.21452540109367,2,2,2.3008550009418,2.268674801757,2.74847112049154,2,2,2,2.35173054817644,2.59012915651209,2.53152258971878,2,2.31215625618113,2,2,2,2,2,2,2,2,2.14560102305929,2,2.13566799281609,2,2.20772280835506,2.2421478403884,2.23009152120213,2,2.67685623242982
"BRA003192","BRA003192","BRA003192",0.72894245642571,-0.357054837101795,1,-0.138552681744558,1,-0.864178461593251,1,0.368570942746898,1,"","BRA003192",2,2,2.39226592748557,2,2.34889671633293,2,2.64986175960598,2,2.21452540109367,2,2,2,2,2,2.56624758031143,2,2,2,2.81399437305228,2.37514428769506,2.58700276061736,2.56863913707039,2,2,2,2.37302837064969,2.39716704267423,2.23287030909102,2,2.62414240864072,2.14560102305929,2,2.37384763055762,2.42125967073301,2.69550882191587,2.2421478403884,2,2,2.48450069329175
"BRA012859","BRA012859","BRA012859",0.840300756888468,0.220981859566992,1,-0.866960658736951,1,-0.75842376771214,1,0.112444968542182,1,"","BRA012859",2,2,2.55451982565249,2,2.34889671633293,2.47414055252532,2,2.33184802085525,2.84928731700804,2,2.24640666773606,2,2.49508261879087,2.42223919881747,2,2,2,2.35173054817644,2,2.1997315503778,2,2,2,2.62035511353646,2.5505562807565,2.66915100645739,2.39716704267423,2.43332416388201,2,2.44452173041666,2.39897873791947,2,2.25966747983329,2.42125967073301,2.55049844799404,2.2421478403884,2.60286356774079,2,2
"BRA013527","BRA013527","BRA013527",0.944731671990092,1.55288511778483,1,0.523930413102124,1,0.459747998896996,1,1.61706753198995,0.955052341342406,"","BRA013527",2.39872441292614,2.35068738620995,2.20942413879621,2,2.34889671633293,2.47414055252532,2,2.60145801824094,2,2.79388054295957,2.94953057341614,2,2.268674801757,2,2.31072830048592,2,2.5354028709929,2.87048011823439,2.32503030820288,2.1997315503778,2,2,2,2,2.30138298211183,2,2,2.23287030909102,2,2.23931426407617,2.61443373341392,3.16775218112604,2.13566799281609,2.42125967073301,2.38926695095066,2,2,2.46440103995643,2
"BRA013845","BRA013845","BRA013845",0.839323824003775,0.265153397971022,1,-0.197763765368499,1,-0.602663149926087,1,0.67005278252861,1,"","BRA013845",2,2.35068738620995,2.20942413879621,2.45721933891263,2,2,2.64986175960598,2.60145801824094,2.21452540109367,2,2,2.54966770581207,2.69073192629668,2,2.31072830048592,2,2,2,2.32503030820288,2.1997315503778,2.32315259703278,2.31215625618113,2.2953853550587,2,2,2,2.39716704267423,2,2.72748585754733,2.92763651847146,2.14560102305929,2,2.37384763055762,2,2.55049844799404,2.2421478403884,2,2.65041221752178,2.2624942333257
"BRA015012","BRA015012","BRA015012",0.457845939353349,-0.893560262148253,1,-0.0889856707094275,1,-1.76642348105322,0.921833708934727,0.783877548195542,1,"","BRA015012",2,2,2.39226592748557,2,2,2,2,2,2,2,2.45680369546767,2,2,2,2,2,2,2,2,2.1997315503778,2.32315259703278,2,2.2953853550587,2,2,2,2,2.60929357153895,2.28520536634849,2.23931426407617,2.27784527530283,2,2.25966747983329,2.42125967073301,2.20772280835506,2,2.42848407998787,2.46440103995643,2.67685623242982
"BRA015303","BRA015303","BRA015303",0.732274565475342,-0.0559247066915903,1,0.193918129698875,1,2.02388850633961,0.830503918086581,-1.88589508333232,1,"","BRA015303",2,2,2,2.45721933891263,2.86453988533165,2,2.36121691091239,2,2.56653894052795,2,2,2.3008550009418,2.86298923330489,2,2.56624758031143,2,2.5354028709929,2.35173054817644,2,2,2.32315259703278,2.31215625618113,2,2,2,2.37302837064969,3.36993932801881,2,2,2,2.27784527530283,2,2,2.42125967073301,2,2,2,2,2
"BRA015662","BRA015662","BRA015662",0.809370336936963,-0.579665798072156,1,0.708989624849128,1,-0.271026406078618,1,0.400350232855591,1,"","BRA015662",2,2,2.20942413879621,2,2,2.47414055252532,2,2.60145801824094,2.21452540109367,2,2,2.3008550009418,2.268674801757,2,2,2.33838665735024,2,2.87048011823439,2.59012915651209,2.37514428769506,2.32315259703278,2.31215625618113,2,2.3432676813035,2.30138298211183,2,2.70826563694246,2.23287030909102,2,2,2.27784527530283,2,2.47965013411418,2,2.20772280835506,2.63064458696434,2.42848407998787,2.46440103995643,2.58388195337833
"BRA017223","BRA017223","BRA017223",0.716324034911798,-0.163046950783396,1,0.30844410082841,1,-0.717058939706893,1,0.862456089751907,1,"","BRA017223",2,2.35068738620995,2,2.80387695770702,2,2,2,2,2.40124193290967,2,2,2.3008550009418,2.268674801757,2,2,2.33838665735024,2,2.35173054817644,2.59012915651209,2,2,2,2.2953853550587,2.3432676813035,2,2,2.39716704267423,2.43332416388201,2.52322814682054,2,2.39897873791947,2,2.57822077268705,2.42125967073301,2.55049844799404,2.2421478403884,2.23009152120213,2.25080663278762,2.48450069329175
