"symbol","ensembl_ID","User_ID","baseMean","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_log2FC","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_log2FC","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_log2FC","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_adjPval","WT_&_40_CGY-WT_&_0_CGY_log2FC","WT_&_40_CGY-WT_&_0_CGY_adjPval","Processed data:","search_label","AL0D_1_GLbulkRNAseq_sub","AL0D_2_GLbulkRNAseq_sub","AL0D_3_GLbulkRNAseq_sub","AL0D_5_GLbulkRNAseq_sub","AL0R_1_GLbulkRNAseq_sub","AL0R_2_GLbulkRNAseq_sub","AL0R_3_GLbulkRNAseq_sub","AL0R_4_GLbulkRNAseq_sub","AL40D_1_GLbulkRNAseq_sub","AL40D_2_GLbulkRNAseq_sub","AL40D_3_GLbulkRNAseq_sub","AL40D_5_GLbulkRNAseq_sub","AL40R_1_GLbulkRNAseq_sub","AL40R_2_GLbulkRNAseq_sub","AL40R_3_GLbulkRNAseq_sub","AL40R_4_GLbulkRNAseq_sub","W0D_1_GLbulkRNAseq_sub","W0D_2_GLbulkRNAseq_sub","W0D_3_GLbulkRNAseq_sub","W0D_4_GLbulkRNAseq_sub","W0R_1_GLbulkRNAseq_sub","W0R_2_GLbulkRNAseq_sub","W0R_3_GLbulkRNAseq_sub","W0R_5_GLbulkRNAseq_sub","W40D_1_GLbulkRNAseq_sub","W40D_2_GLbulkRNAseq_sub","W40D_4_GLbulkRNAseq_sub","W40D_5_GLbulkRNAseq_sub","W40R_2_GLbulkRNAseq_sub","W40R_4_GLbulkRNAseq_sub","W40R_5_GLbulkRNAseq_sub"
"BRA013721","BRA013721","BRA013721",103.383816371158,0.110610618732536,1,-0.219643094622346,1,-0.760160195299004,1,0.651127719409194,1,"","BRA013721",5.85147273988444,6.13119074205289,6.75288632989383,7.18409816348711,5.78055038628494,6.03598568149509,6.7653375713871,7.64347543637003,5.32609016823263,5.87370257344458,6.40318931925159,6.83233232817863,7.12162955052963,4.4375413139369,5.4498430512376,7.7313312411072,6.4983386054844,4.7105172310704,6.43717406512454,6.62952896548246,6.9727917837844,6.76331736192948,6.15030464747621,7.39725499953411,7.1055068245611,7.87605166240045,6.04826988430909,4.26403025554407,7.66757683323744,7.93495019107516,6.92888005575158
"ERCC-00096","ERCC-00096","ERCC-00096",203.58708911779,0.114527910964592,1,0.0859283634445611,1,0.441675156212781,1,-0.241218881803628,1,"","ERCC-00096",8.05515951354595,7.24344230903095,7.47350183744318,7.29753002173147,8.42540208375156,7.98180104571191,7.30707229009931,7.9241863684596,8.19438510497593,7.4081834814484,7.25348427679896,7.71888520596945,8.21742355548103,7.43324602209969,8.58521565261663,7.42566469970721,7.89802212850624,7.74283646152766,8.391022886508,7.37086266784643,7.27904922948523,7.23106696965488,7.83191755578055,7.08817476334133,7.07135171182787,7.73910413221104,7.53166435432197,7.92637341472214,6.76180565706565,7.31370488461144,7.36487564935929
"Plant_SRP ENSRNA049458315","ENSRNA049458315","ENSRNA049458315",53.6423264864555,0.259616680839265,1,1.00924801901812,1,0.0678309404212206,1,1.20103375943616,0.986289495640437,"","Plant_SRP ENSRNA049458315 | ENSRNA049458315",4.12389254981394,4.18290719835186,4.82578288281844,5.10429657314725,6.13462963802934,4.76826327730635,5.44079491520401,6.44642935455148,4.94928133171462,3.9733915884762,5.36270290047017,5.02268276452603,8.82194010523854,4.30052786740272,6.36251436161302,5.68188615240899,4.17847723104963,4.8224673960828,3.78532338016855,5.45631227256304,4.4354881156579,6.31538952489256,4.26123178008891,4.60395384478479,5.4419183916616,6.40672063786162,4.17667514011707,4.85271909567935,4.82307552903381,5.91989902840172,7.78960610838429
"BRA010807","BRA010807","BRA010807",124.610589322409,-0.810049257515591,1,0.609032161671966,1,0.889225192033309,1,-1.09024228787693,1,"","BRA010807",6.72933506832058,6.51312248514028,5.87010212517171,2.41188652567321,7.7686504735206,7.90690644632254,5.77353441025486,4.91509219953782,7.58692969731233,7.36614391324959,5.91104379440313,7.08040464389536,5.61725213904025,7.78103763505136,8.53314683455128,4.13129651886846,7.99760398913042,7.33439264918477,7.63422324365193,6.58738708277255,7.9496356667829,6.2923696328174,8.38949457913361,3.71623466530431,4.07791548041534,6.73476450612089,6.96882102212997,7.82442911077832,5.30924670062436,6.04871130354425,2.56541872495915
"RNase_MRP ENSRNA049459226","ENSRNA049459226","ENSRNA049459226",39.1007584574218,-0.339372797012458,1,0.901242364694618,1,-0.366203252703852,1,0.928072820386012,1,"","RNase_MRP ENSRNA049459226 | ENSRNA049459226",3.59225862090218,3.4700620887131,2.56636550736647,4.49209455251566,4.96271323079428,5.04720525255434,4.66719472820319,6.55337564987842,4.15635555813276,3.9733915884762,4.52521261027925,4.19010499849939,7.48030860592758,5.36809113045635,6.28066719609888,5.83214891593017,3.86594504064279,3.86423336592767,4.49109121473997,4.33285188409594,4.99318997172397,5.86313089427097,4.87250250536158,6.02134778002189,4.85650014423326,5.15858888236889,4.45043018448545,3.62036830073725,5.33843025342582,5.01219883306616,7.93019606597405
"BRA011642","BRA011642","BRA011642",74.0262937986256,0.198388864332468,1,-0.322150770604057,1,-0.719092315143865,1,0.595330408872276,1,"","BRA011642",6.69233011720824,5.89410462097769,6.56053492512521,6.68828273658,5.53836109033476,4.70536513752822,6.73513880894893,6.54303079785562,6.0663073562753,5.52206396746801,5.88915614895778,6.41698908747574,6.72428829294586,4.30052786740272,5.06599303690247,6.57425256268246,6.23118071374479,5.68743573351025,4.18094148032154,6.45303036581439,6.35716582303631,5.55033653117337,5.474741023035,7.23160272990135,6.99141138858853,7.41216612595623,6.50092364435326,4.78195756666291,5.42259771036024,5.95789090430369,7.62543264211458
"BRA013206","BRA013206","BRA013206",161.358665678284,-0.0581043790242524,1,-0.869455324312391,1,-0.692402801663012,0.919122773633641,-0.235156901673631,1,"","BRA013206",7.37990072973727,7.03852779029827,7.44724544651109,8.30341832688199,6.90122995616385,7.79052082008404,7.88328294548407,6.33091586297249,5.55554961372198,6.40901105929581,6.4784133650433,6.90766708830995,5.13806399934195,6.85675947708441,5.89704545866789,8.23619458501886,6.67470565505132,7.24680398735351,7.5530046491349,6.9619129111624,7.6629059756054,8.49489713232295,7.69774370988911,8.18735196799879,7.40880803199257,6.7658648605801,6.21098414690144,6.73259121986031,7.74044526395455,8.28428245256134,7.73346508036973
"BRA013774","BRA013774","BRA013774",76.8198433881038,-0.0597181260951315,1,-0.147909974153793,1,-1.12903855269037,0.00506388627737753,0.921410452441448,0.159026013571171,"","BRA013774",5.97986152511722,5.80554834485381,6.39457247192989,6.28568081856724,5.53836109033476,5.72323448564577,6.04373166613117,6.52211586512274,6.33702641817622,5.98899531369739,6.29081676813886,6.0687321740427,5.47450660695999,5.29783038022631,5.11404616708374,6.41187779510333,6.61539864610504,5.9065004449343,6.06774881241112,6.35596237712178,6.10814200691401,6.120043861093,6.09799218607422,5.66480835745039,7.28014413799588,7.16239925777971,6.94085661074919,6.27240102504713,6.61450667291171,6.83106460278907,7.63103077589955
"BRA026349","BRA026349","BRA026349",91.4399747557791,-0.0468668277575224,1,0.0475615113228046,1,0.0114997935885598,1,-0.0108051100232776,1,"","BRA026349",6.69233011720824,6.58582762238207,6.94527439476194,5.15869013353969,6.65594415269162,6.37599634168688,6.44918854012629,6.50089326012957,6.48049462693091,6.9197700538514,6.99116058740139,7.23465383947125,6.52137621878646,5.78248556948336,5.86931416965352,6.39265416938457,7.28760396010729,6.36047010887575,6.97503502898775,6.2697645420193,6.55529598496339,6.4252819140096,6.73387177228066,5.19017359030726,5.87709262942485,7.46681520052619,7.48816086335564,6.29798492645764,6.5782673458933,6.59831776579532,3.34222146914135
"BRA019231","BRA019231","BRA019231",121.273029407432,0.355735137286225,1,-0.416679622756077,1,-0.167426732024865,1,0.106482246555013,1,"","BRA019231",6.69233011720824,7.89290484637363,7.55444839520998,6.98775145293364,5.90847837052551,7.12950171502866,7.38693737411118,6.86711510509939,7.08107517984979,7.35758697290608,7.46060324693256,7.56450104961425,5.04008379142084,5.88189259658059,5.8410393691851,6.86670618019174,7.15703391083457,7.0652773156555,6.52497978533401,7.76039723458602,5.96540428279945,6.746477617148,6.64551180216568,6.19142974042934,7.78579452739242,7.55551314986113,6.83631140667241,5.8564358351157,6.76180565706565,6.76830698628869,6.41577478816666
"SSU_rRNA_eukarya ENSRNA049459518","ENSRNA049459518","ENSRNA049459518",111.533348578727,0.746676771868666,1,-0.221173922258728,1,0.272786894211878,1,0.25271595539806,1,"","SSU_rRNA_eukarya ENSRNA049459518 | ENSRNA049459518",2.41777787021532,7.74200707533069,5.83812610389817,7.76894522385498,7.75736652248612,6.89596760594957,7.14425101461244,6.91603554512959,5.50761952599898,6.42548037876799,6.40318931925159,5.75187654646832,8.76173442743674,6.92826839590455,7.2751227833404,6.64094078556843,5.49650949196832,2,6.83087882897431,6.45303036581439,4.55425197562861,6.99483388142348,7.68005938029863,6.6800766964938,7.14709410073908,5.67780544926356,5.44311165169111,5.95621895117379,5.98063058976379,7.29897976847404,7.49336539075169
"BRA006208","BRA006208","BRA006208",75.6449695492914,-0.206899771539496,1,0.406404414928541,1,1.03611481476356,0.872713609486616,-0.836610171374519,1,"","BRA006208",7.24585773169967,6.49435891761449,6.23182951936544,4.10575984132447,5.98786686024975,6.9512285249093,4.6017555262431,4.81546665137085,7.31487850656563,7.0529341096317,6.0358233650039,6.69731283087009,4.69850635039325,6.72908877845432,7.13076145029832,4.84773682067532,7.58124433904533,6.69058443982211,6.52497978533401,6.64330707622864,5.80697793647683,5.83154214945966,6.73387177228066,2.32650886928892,5.35940262168186,6.43923842680109,7.2353828513034,6.37212216516651,4.33660597407064,4.77742730984741,3.63746861856311
"BRA011405","BRA011405","BRA011405",86.1227206045708,0.259687999035975,1,-0.00668873789118869,1,0.602074902423712,1,-0.349075641278925,1,"","BRA011405",7.22008942573747,7.06420166879838,6.81169777974507,4.86355463281688,6.88057670597516,7.17663715559877,5.32391400021629,5.17833629103829,7.58115210370783,6.58059166609939,6.20482956519705,6.76640153547963,4.06321674410691,6.85675947708441,7.15393299101337,5.24073800938467,7.40232732223523,6.89647101180263,6.32422658530729,6.3726007232779,6.37341093144422,5.42893830607584,6.3647380846193,4.77429804957634,5.54507473494351,6.54461812152482,7.23866809582056,7.57522279115497,4.97946197570011,4.38977573789389,4.73592069679388
"BRA016611","BRA016611","BRA016611",192.55959145077,0.494006903539039,1,0.0644424155919443,1,0.963308986921111,0.779748136564437,-0.404859667790127,1,"","BRA016611",8.08401764364116,8.02297206708652,7.69942868213401,7.82046742307077,8.60609647842813,7.87153420969031,7.31730057677741,6.6335678461797,7.96072474420343,8.34422303537464,7.4531633958306,5.72435851240299,6.34795195038807,8.91005848947176,8.57237356424731,7.95749081684922,4.95598484663182,7.4695019539251,8.34351120468834,6.1397207644351,7.72752212722989,6.38232412813711,7.92494543742022,7.68765069496586,7.54571094025142,6.07545710955133,6.09976232604419,5.98800311106725,7.57252552399233,8.13888959701582,5.48183097374582
"BRA018659","BRA018659","BRA018659",91.6800772486388,1.26859344478902,1,-0.172889648149684,1,3.81018768176592,0.530929932512464,-2.71448388512658,1,"","BRA018659",7.70188152242002,6.58582762238207,6.19443245027135,7.29753002173147,7.16305274441375,7.15326192670008,6.73513880894893,6.6335678461797,2,7.63045763861539,6.34005192039628,6.80632044451135,6.99659944248478,8.21196272774529,2,8.27345508696369,5.18303337350526,2,6.80304767363616,2,6.56946671633769,2,2,8.60372452390386,2,2,2,2,6.17110617160814,6.06620892286095,2
"BRA028459","BRA028459","BRA028459",74.691911651934,-0.248502580398256,1,-0.0601679987873746,1,-1.18245605144123,0.400643786310614,0.873785472255601,1,"","BRA028459",6.20673353006242,6.33475871057413,5.99135773102173,5.26168639282224,5.37077039330305,6.45459325247191,6.01887847599927,4.78066835085415,5.57893045233715,6.23306898178313,5.59677926902963,5.63850760468938,3.95982776219886,6.40072212501321,6.34248375579461,5.7132168580888,6.68298251448642,7.08785749394371,5.39450654427116,6.30486407160778,5.2955682400429,5.51099465780309,6.4918126083701,5.3781070724258,5.79575345212176,6.20969122290352,6.1702741265532,8.85537862655408,6.05283735687677,5.36307032136461,7.30309828608392
"BRA028924","BRA028924","BRA028924",25.1706493378076,0.311245567077902,1,-0.2505027325175,1,-1.72498596289672,0.0175410515309609,1.78572879745713,0.0474385278324373,"","BRA028924",3.88242669570831,4.43984794088557,4.2768858789181,4.7262240862019,3.99030166515883,4.06938598177799,4.38548816470386,5.59363585455038,4.02632734567826,4.43037974781429,3.89454508656002,4.26840882515114,5.22981099424027,3.30590775781941,4.13867967351103,4.53353997118814,4.39547296121261,4.05966434302013,3.99665102982676,4.26317659227734,4.4354881156579,4.59515742755893,3.94317294208701,4.34016456582999,5.79575345212176,5.71014430340972,5.24825826565479,3.62036830073725,5.30924670062436,4.89958339342504,7.47480641445044
"BRA015556","BRA015556","BRA015556",13.6657826023921,-5.0143161132405,0.985886493346148,0.473496094553968,1,-5.81482293977541,0.191481677596063,1.27400292108888,1,"","BRA015556",2,2,2,2.99369115571705,2,2,2,2,2,2.57319708467713,2,2.59364565755294,2,2,2,2.35812523842597,6.30811037123011,2,6.22284076544014,2,3.514309293267,2,3.81939738849502,2.59258906426581,4.1451362995448,4.41996681044951,7.11541578470075,2,2,2,6.44784731056455
"BRA009989","BRA009989","BRA009989",22.3475486400827,0.428624546345397,1,-0.337842354075418,1,-1.52976578280629,0.273053187961201,1.62054797507627,0.427930786953671,"","BRA009989",4.74626169547798,4.18290719835186,4.2768858789181,4.7965228096092,3.43240991356968,3.73341904638977,4.22090134155682,5.15134946307325,3.22942084288406,3.43688646520423,3.80386485186336,3.01300521554816,6.28517981361908,3.78826281888993,3.27391083372705,4.46156706071045,4.39547296121261,3.86423336592767,3.6667897875324,4.11283820995477,4.00612133732641,3.36501877093149,3.94317294208701,4.97403945611052,4.89606546621947,5.38912480738199,4.64124910681086,4.03977104898645,4.60024872936888,4.64396315119499,7.48720555445404
"BRA005019","BRA005019","BRA005019",85.6625486729112,-0.0318152142701685,1,0.190317240755219,1,1.31295525074145,0.588473064985588,-1.1544532242564,1,"","BRA005019",7.44808439357941,6.5679919444568,7.29066573353634,3.72812546712187,6.44707692909033,7.04311701224785,5.77353441025486,5.59363585455038,7.09735808594473,6.93134873735245,6.0157619090531,7.31063827866654,4.33520237974997,7.40009344943028,7.24306767471258,5.15206287671223,7.41231814784036,7.08785749394371,5.92010031144205,6.52921187898749,6.63830479605633,5.51099465780309,7.39580774898556,3.18261363429961,4.97208254674938,5.4919050550297,6.90408703386691,6.92548906791765,4.90338672909331,4.27407587917828,3.39581829775456
"RBCS BRA028406","BRA028406","BRA028406",68.0849702216327,-0.322461935693861,1,0.346956717836152,1,0.950416252337401,1,-0.92592147019511,1,"","RBCS BRA028406 | BRA028406",7.16712954164491,5.42450021662523,5.42975399831288,2.73192072773496,6.65594415269162,7.19963967869152,4.0350907395579,4.42272786668002,6.96163897043228,6.79856562622832,4.83098667119553,6.02428939677799,5.51153877976863,6.75554278636131,7.3472593262319,4.22121803262978,7.77952139151476,6.9953355709008,5.5364857865216,6.01809042372594,6.66494593034446,5.34193186294755,6.40835180983384,3.18261363429961,3.59155002851707,6.10818362143747,6.39890151093311,6.85829062027482,5.39508390033611,4.64396315119499,2.25329561194005
"BRA008452","BRA008452","BRA008452",38.8808353554834,-2.31409752823469,1,-5.26927418533156,1,-7.63477099889772,0.17293044834724,0.0513992853314681,1,"","BRA008452",2,2,2,2,2,7.04311701224785,2.35803662389222,2,2.25351017894407,2,2.53904251442534,2,2,2,2,2,5.60502697621398,6.55128993031761,6.65521944650736,6.87115458859061,2,6.93663696497745,6.55138497686449,2,2,2,5.34897212415754,7.66643972086346,8.17592126304218,2,2
"BRA032203","BRA032203","BRA032203",260.340081463026,0.081631129637991,1,0.135697707751851,1,0.396681995626383,1,-0.17935315823654,1,"","BRA032203",8.08401764364116,8.29102821995265,7.20550464666925,8.66930234741861,8.51523067962434,7.79807656275932,8.01479678288169,7.48498080411769,7.94731277529392,8.21281345566,8.44412858560622,8.0916003479272,7.688676047269,8.8251829729445,8.01830668949744,8.21446267695055,7.12093534141377,8.04933411482541,8.17459901898289,7.94971162861994,7.59525950974949,8.57815084615595,7.54979981420607,8.46958418891211,7.9592458059431,6.75557238906332,6.76063074006069,8.43298774345785,8.03596502305954,8.27302459015759,7.69923400013535
"BRA001843","BRA001843","BRA001843",32.4562628891527,-1.4231883766327,1,0.957487828758666,1,-0.890105107478033,1,0.424404559604003,1,"","BRA001843",5.12515062658163,3.4700620887131,3.28827895421246,3.57654456267857,3.43240991356968,3.11274987791018,3.08863135189336,5.5734469004393,3.10609659742647,3.30068077080603,5.19442461002424,6.02428939677799,5.71574540342178,3.5671510950245,3.57793712228615,5.61710655180803,3.54118058376941,4.1482727574045,3.89485319056831,5.90825997964261,5.39440151806606,5.09825523199708,4.26123178008891,7.30758289362683,6.45567499623359,5.01064402941665,5.18154392547792,3.4482557117243,4.15168347158696,5.47210364957114,7.26400045482972
"BRA035909","BRA035909","BRA035909",33.5361343278374,0.0533983449874171,1,-0.760705846499867,1,-1.41516702869041,0.101895501784822,0.707859527177958,1,"","BRA035909",4.51150784571243,4.9609372421354,5.09294344064415,6.10356438213154,3.64326272752908,4.63959928503278,5.47774163431551,5.69054843973746,3.88340845400251,4.87609863247947,4.34399638020854,4.48065225415283,5.47450660695999,3.97994662709244,4.04262898654366,4.60209228075308,5.03570451471936,4.38548368090655,5.31790839678038,5.39247992042749,4.99318997172397,4.59515742755893,5.3460843954566,5.74897500133647,5.70955292265348,4.74532645198202,5.42014637448318,4.62908563031645,5.60176848167349,5.33447395489817,7.35476138414773
"BRA023099","BRA023099","BRA023099",20.8233548404836,0.621706005805849,1,-0.488433811837224,1,-1.1760194551445,0.782289040554481,1.30929164911312,0.893238672086986,"","BRA023099",3.59225862090218,4.35918070796465,4.61551274697217,4.10575984132447,3.43240991356968,4.34170428908023,4.22090134155682,6.19216200172334,4.21722363980515,3.56133493026656,4.13670293528353,3.01300521554816,5.31607064008655,2.57608428498455,4.54145299498635,4.73013641750012,4.54826106043732,3.63811802420188,2.34696724780791,4.031354395047,4.16387323236209,3.17672961785067,3.68399744367977,5.26830838015408,4.59319222125345,4.95775407248372,3.57301260781176,3.2527931382939,5.30924670062436,3.27117841134213,7.31357997126566
"Plant_SRP ENSRNA049458977","ENSRNA049458977","ENSRNA049458977",64.5983463064387,-0.156394923541119,1,0.397281220603093,1,1.36713442502438,0.650175144249534,-1.1262481279624,1,"","Plant_SRP ENSRNA049458977 | ENSRNA049458977",5.33176916475782,6.37634429694006,7.53463354899496,2,5.53836109033476,6.41582996827089,4.13098538882396,5.51112745118797,5.62458518689201,5.17775525350155,6.67029791112236,7.2443736515776,6.26363379525765,5.56041471410217,6.90354459955433,5.15206287671223,7.28216608263546,6.90920598413891,7.58604275994661,6.72332175918325,5.26105971043797,5.15039457971471,4.52168090416351,4.77429804957634,5.61787280435615,6.04197095470654,5.61475189219703,6.44263512419222,4.97946197570011,4.01046244512565,2
"Plant_SRP ENSRNA049455671","ENSRNA049455671","ENSRNA049455671",6.33852295361771,0.398150233298087,NA,-2.14186845236161,NA,-6.44079825606535,NA,4.69708003700183,NA,"","Plant_SRP ENSRNA049455671 | ENSRNA049455671",2.41777787021532,2,2.56636550736647,2,3.64326272752908,2.36809071430216,2,2,2,2,2,2,2.65812560756292,2,2,2,2,2,2.34696724780791,2.77617871554241,2,3.17672961785067,2,2,2.48825373736847,2,7.11183717380097,2,2,5.33447395489817,2
"BRA015748","BRA015748","BRA015748",52.4223765449709,-4.08503046092238,0.35978086287271,1.02429713571662,1,-2.09129499322409,0.978119788297837,-0.969438331981661,1,"","BRA015748",3.00547554645913,2,6.30383538283466,2,2,3.29467556352667,2.35803662389222,2.41740813537075,2.82245789715066,7.62333671711883,2.29455186090572,2,2.36626964882794,2.98666210357859,2.64824891362517,2.88383783868466,5.98566078358403,6.9953355709008,7.53619747473294,6.48398735245412,2.76233403111233,6.86042566141234,6.53179957472639,6.77681071492513,7.36012618578646,5.21976738977912,5.54215810050059,7.96681210494519,6.51576910150474,2.26536595943947,2
"BRA001320","BRA001320","BRA001320",19.4982271890524,0.674068827084719,1,-0.0701130970909081,1,-0.967151564636461,1,1.57110729463027,0.826971085092328,"","BRA001320",4.94810882973095,4.35918070796465,4.3238225729586,4.49209455251566,3.99030166515883,2.66109949545808,3.42765055829263,5.5734469004393,5.05310340746152,3.9733915884762,4.27815336077633,4.01946412244476,5.04008379142084,3.97994662709244,4.73825930618384,3.08884495875866,3.46643266353424,5.24037254369763,2,4.33285188409594,3.39206611000398,3.36501877093149,4.43997960198871,2.59258906426581,5.1130624894529,4.61475756135885,3.57301260781176,4.15625375859439,4.15168347158696,2.26536595943947,7.25315091464797
