"gene_id","SRR4417242","SRR4417238","SRR4417240","SRR4417241","SRR4417237","SRR4417239","SRR4417243","SRR4417244","Log2fc_(High)v(Low)","Stat_(High)v(Low)","P.value_(High)v(Low)","Adj.p.value_(High)v(Low)","Log2fc_(Low)v(High)","Stat_(Low)v(High)","P.value_(Low)v(High)","Adj.p.value_(Low)v(High)","All.mean","All.stdev","LRT.p.value","Group.Mean_(High)","Group.Stdev_(High)","Group.Mean_(Low)","Group.Stdev_(Low)"
"Bra022395",90.151679440426,130.472138856441,84.5066224813179,86.2537333248072,100.826479155528,118.797875489834,107.313152121306,92.9365739305512,0.19140116387484,0.93108936034924,0.351807341809964,0.720243686482438,-0.19140116387484,-0.93108936034924,0.351807341809964,0.720243686482438,101.407281850026,16.4582549571536,0.720207404332578,108.65077899578,20.1931941935323,94.1637847042726,9.18473028501187
"Bra022396",64.6717421200793,87.316313158371,91.380381475698,109.510614253327,100.804905604969,79.1904464883152,84.5695415874774,84.6630411879376,0.0741279760115641,0.347571060975044,0.728162342757352,0.912837492049095,-0.0741279760115641,-0.347571060975044,0.728162342757352,0.912837492049095,87.7633732345218,13.5374495896062,0.911201157576636,89.6730116818383,8.98651535905862,85.8537347872054,18.3611152788201
"Bra022397",390.711652439529,94.713460686274,82.5412498147517,137.407255235017,162.320656330584,144.5041754874,102.023940495938,174.109055189814,-0.732886086326657,-1.62955402061113,0.103195788838426,0.440554144100542,0.732886086326657,1.62955402061113,0.103195788838426,0.440554144100542,161.041430709913,98.4142899009273,0.44608941624252,121.019885579753,38.426982438954,201.062975840074,129.812577282264
"Bra022398",1152.31619928689,1427.66215197019,1231.98156266487,1100.00387788651,1179.28430891147,1105.10855039519,1269.3529288192,1227.6620839022,0.0552708135325213,0.471904989476546,0.63699460652702,0.878573550353408,-0.0552708135325213,-0.471904989476546,0.63699460652702,0.878573550353408,1211.67145797957,106.264231527164,0.8773399601789,1236.00914348543,137.961068418289,1187.3337724737,75.7325461317754
"Bra022399",9.91427313479588,7.1654283095657,5.9120133601895,10.3008073102589,5.45577254062998,6.35529358385087,7.87597496368257,5.14164342136309,-0.449375233977208,-0.747273129891115,0.454898708588497,0.787240750694089,0.449375233977208,0.747273129891115,0.454898708588497,0.787240750694089,7.26515082804206,1.96607167012331,0.785516985188017,6.22212694855901,0.728244539211863,8.30817470752511,2.36388478655932
"Bra022405",3.54710390640113,1,3.94726381398867,14.9508149533957,1,1,4.70244807871619,5.14140826619651,-2.96690982911241,-2.12605147964081,0.0334989733270096,0.251774881608868,2.96690982911241,2.12605147964081,0.0334989733270096,0.251774881608868,4.41112987733728,4.59148696806766,0.248624106793908,1.73681595349717,1.47363190699434,7.08544380117738,5.28651918712902
"Bra022406",220.047172884208,277.209253477384,420.491823422015,231.965192278751,244.305642338405,297.660388048044,250.121863307163,266.054031872219,0.355251820035057,1.73401777831737,0.0829149287792777,0.399911738110999,-0.355251820035057,-1.73401777831737,0.0829149287792777,0.399911738110999,275.981920953524,63.4613885163231,0.402288516259744,309.916776821462,76.923475064371,242.047065085585,20.2252007553214
"Bra022407",227.693422921278,259.94534820752,239.728722609293,261.414633914412,273.726669132132,398.318180284812,222.617963630775,287.584178530812,0.231140639210569,1.10317539417343,0.269951004628198,0.655466650363505,-0.231140639210569,-1.10317539417343,0.269951004628198,0.655466650363505,271.378639903879,55.9329958944782,0.656617991485207,292.929730058439,71.6328593820543,249.827549749319,30.4964734768615
"Bra022408",115.620980568954,103.34497558983,89.4182020411154,109.505809212327,128.452052686261,125.227654752202,84.0406212422752,131.867224307147,0.02585756256854,0.114225946455781,0.909058684220556,0.97595301032509,-0.02585756256854,-0.114225946455781,0.909058684220556,0.97595301032509,110.934690050014,17.7971699285894,0.970817377376191,111.610721267352,18.5281927766374,110.258658832676,19.8631725722955
"Bra022409",328.298969328885,279.67519597271,263.305590226911,225.764272371341,267.480036758461,298.728876599351,230.022859558417,315.750228547239,0.0123810241689983,0.0700769346227179,0.944132425065288,0.985850494374042,-0.0123810241689983,-0.0700769346227179,0.944132425065288,0.985850494374042,276.128253670414,37.2568378268362,0.977373193628214,277.297424889358,15.8861938451445,274.959082451471,54.6151828664766
"Bra022410",99.0657237784283,125.540070706067,82.5414938146787,121.905888197235,122.215486737228,145.572722991182,106.255309775565,96.2505390504499,0.173080346575571,0.776764749144966,0.437297577811995,0.77748186427663,-0.173080346575571,-0.776764749144966,0.437297577811995,0.77748186427663,112.418404381354,20.0986481785451,0.777528948613381,118.967443562289,26.3845909610283,105.869365200419,11.4910164352395
"Bra022411",9750.02443972354,2435.0886372054,2025.76930472026,3372.4492829251,2865.48789426836,4673.55457827226,2736.05128761084,3437.54534164097,-0.685326278931914,-1.54451567170175,0.122463457668589,0.476363576368648,0.685326278931914,1.54451567170175,0.122463457668589,0.476363576368648,3911.99634579584,2489.86211048221,0.480718177228776,2999.97510361657,1167.20873968695,4824.01758797511,3299.21721064305
"Bra022412",6.09423819162643,5.93229179806934,1.98242294549768,2.55008658913858,1.89126481484226,1,1.52892115427112,3.48483225864144,-0.503585771344328,-0.383983342037551,0.700990793992832,NA,0.503585771344328,0.383983342037551,0.700990793992832,NA,3.05800721901086,1.96439887625361,NA,2.70149488960232,2.19898997708395,3.41451954841939,1.9569160711926
"Bra022414",9.91507696897032,1,1,2.55007465734374,7.23904580691415,1,6.8181327014145,1,-1.35068251800454,-0.678713799455269,0.497319220872521,0.811269938093565,1.35068251800454,0.678713799455269,0.497319220872521,0.811269938093565,3.81529126683034,3.61051579578551,0.812239707669395,2.55976145172854,3.11952290345708,5.07082108193214,4.05978898519206
"Bra022415",119.440423710366,83.6159488033574,68.7870827788707,103.305942247652,59.8229548477177,100.59796948464,133.230288531326,75.5452991261809,-0.476266958082789,-1.74253160486757,0.0814154661509068,0.396125800841463,0.476266958082789,1.74253160486757,0.0814154661509068,0.396125800841463,93.043238691264,25.5264776691998,0.39960121912728,78.2059889786466,17.8635587546721,107.880488403881,24.783969341436
"Bra022416",181.849022138728,206.922602613903,350.744539435956,233.511023443215,287.996971951689,226.960742324933,192.469458003197,216.348489042956,0.386706787423087,1.8226129743079,0.0683620291878939,0.364677220783285,-0.386706787423087,-1.8226129743079,0.0683620291878939,0.364677220783285,237.100356119322,56.0702680939951,0.368297005250688,268.15621408162,64.9643728626897,206.044498157024,23.3115494580424
"Bra022417",119.440423710366,83.6159488033574,68.7870827788707,103.305942247652,59.8229548477177,100.59796948464,133.230288531326,75.5452991261809,-0.476266958082789,-1.74253160486757,0.0814154661509068,0.396125800841463,0.476266958082789,1.74253160486757,0.0814154661509068,0.396125800841463,93.043238691264,25.5264776691998,0.39960121912728,78.2059889786466,17.8635587546721,107.880488403881,24.783969341436
"Bra022418",1575.11774852713,2409.19187517556,2065.06991427646,3725.85995239935,1644.48900276975,3049.96379143764,1996.09059379021,1995.49403835413,-0.0189222650801907,-0.0608135138710026,0.951507727729536,0.987333528397959,0.0189222650801907,0.0608135138710026,0.951507727729536,0.987333528397959,2307.65961459128,737.021195604456,0.97906528345727,2292.17864591486,594.141024903693,2323.1405832677,955.94172483498
"Bra022419",2.27351212696276,5.93231802278763,1.98241249146741,4.10022264562393,1,9.56799880630784,1,1.82830385520129,1.62312339768524,1.05561909054009,0.291142275452918,0.672780150708581,-1.62312339768524,-1.05561909054009,0.291142275452918,0.672780150708581,3.46059599354386,2.98056894485285,0.68374297323571,4.62068233014072,3.92709123835214,2.300509656947,1.31072491332753
"Bra022420",388.167041835747,423.943251100431,291.798251984661,393.169763021813,353.057300893751,336.196617108936,459.045719860737,394.42747214659,-0.224711985405952,-1.45912278316751,0.144531316554648,0.51235126370247,0.224711985405952,1.45912278316751,0.144531316554648,0.51235126370247,379.975677244083,52.1696673454395,0.51366947189144,351.248855271945,54.9202141455332,408.702499216222,33.6708932967901
"Bra022421",825.004327161271,640.963607467163,772.205034275463,714.035640751083,651.638609295116,815.965631089965,718.217085628162,854.943982158159,-0.111624692230169,-0.823174924954858,0.410408526099176,0.75972252818542,0.111624692230169,0.823174924954858,0.410408526099176,0.75972252818542,749.121739728298,80.484898892087,0.759613618028539,720.193220531927,87.2823955163395,778.050258924669,72.5608001685845
"Bra022422",4.82079592549465,5.93227017457833,15.7364734408685,5.65019859544486,3.6739351422939,7.42531312464765,4.7024480840459,2.65651125439782,1.09528576803742,1.37103624090908,0.170363658870668,0.549532284595833,-1.09528576803742,-1.37103624090908,0.170363658870668,0.549532284595833,6.32474321772145,4.0668937531946,0.553125454559932,8.1919979705971,5.2607406705118,4.45748846484581,1.27253996586727
"Bra022423",3.54714486938715,8.39842700583012,2.9648515723206,4.10015973529805,9.02152246836586,5.28368060288949,1.52892115451759,5.14135117933299,1.14209916121692,1.25680670158816,0.208823638771914,0.594877749845797,-1.14209916121692,-1.25680670158816,0.208823638771914,0.594877749845797,4.99825732349273,2.58934899786685,0.599915734989036,6.41712041235152,2.82319746813521,3.57939423463394,1.5183747975622
"Bra022424",239.15607725695,209.389273261502,321.270050010428,169.959303899565,202.426488679657,236.60549278172,227.90717520331,193.988331891939,0.220723711153995,1.03792122918306,0.299306729161824,0.679720091012402,-0.220723711153995,-1.03792122918306,0.299306729161824,0.679720091012402,225.087774123134,45.2861608267903,0.679966168652599,242.422826183327,54.5944096817394,207.752722062941,31.6763507582539
"Bra022425",733.28543988636,489.297964020436,818.372286230009,608.637961057389,876.198897336531,504.352681187287,703.407292244312,652.034662714681,-0.00414941013919617,-0.0177443700899326,0.985842783997774,0.996938288708295,0.00414941013919617,0.0177443700899326,0.985842783997774,0.996938288708295,673.198398084626,138.229565713881,0.989918747575748,672.055457193566,203.803566376894,674.341338975685,55.1777683107655
"Bra022426",269.706165390321,292.007519931418,263.302770016024,334.276535056168,287.959995702481,248.408046252181,251.708626061194,295.052458429364,-0.0682583222719363,-0.480737812109669,0.630702853558474,0.875881012068689,0.0682583222719363,0.480737812109669,0.630702853558474,0.875881012068689,280.302764604894,28.1895152716882,0.873663949415117,272.919582975526,20.6870480918792,287.685946234262,35.7891443258247
"Bra022427",1030.04837406998,971.426760195217,874.376971799958,1031.80231919237,907.434827559574,941.265240423656,1170.97359387799,980.842181728989,-0.192844645078018,-1.9769688890673,0.0480451469345972,0.306483526558657,0.192844645078018,1.9769688890673,0.0480451469345972,0.306483526558657,988.521283605967,91.8654723205889,0.309289329746662,923.625949994601,41.9669565316898,1053.41661721733,81.8534139278912
"Bra022428",203.487008607714,153.902011750111,124.783725907192,143.610670115525,170.327471779779,176.645910769498,216.799830261889,199.79411981395,-0.298784049350957,-1.50840308275637,0.131451394513003,0.491427805491405,0.298784049350957,1.50840308275637,0.131451394513003,0.491427805491405,173.668843625707,31.9283548256931,0.491900339437232,156.414780051645,23.163903183412,190.92290719977,32.3760095467499
"Bra022429",267.179682623064,250.079969068655,245.624820077545,224.210407110194,228.280925094795,249.449010257473,243.245888868904,307.456983533218,-0.104103928763163,-0.724072366081207,0.469021308749702,0.795320357879335,0.104103928763163,0.724072366081207,0.469021308749702,0.795320357879335,251.940960829231,26.0992592606272,0.79518190696547,243.358681124617,10.2427524494475,260.523240533845,35.889706997161
"Bra022430",346.135069202617,378.320255149514,348.777847019679,281.565522239637,360.180490544907,308.358366517901,452.169744621578,308.290593184663,0.000408925304004172,0.00218859580588326,0.99825375459072,0.999573338762782,-0.000408925304004172,-0.00218859580588326,0.99825375459072,0.999573338762782,347.974736060062,52.7594700416766,0.984166268915803,348.909239808,29.644783156836,347.040232312124,74.9255316303311
"Bra022431",21.3713637204545,30.5949091510606,23.5939557939739,35.10591313464,32.1796055399058,35.2847688638211,26.9171352929971,40.7666651660965,-0.0316627256190312,-0.0959863781305895,0.923531391282389,0.980150834809153,0.0316627256190312,0.0959863781305895,0.923531391282389,0.980150834809153,30.7267895828687,6.5004817769009,0.974111833257591,30.4133098371904,4.94595732004446,31.040269328547,8.5949637478397
"Bra022432",92.6738457388797,66.3551490198731,73.6942112488797,33.5552322689725,121.270283252636,53.4961136981273,24.2725298514961,63.1338405737787,0.578177370512541,1.20289011207505,0.22901884721372,0.61531788609047,-0.578177370512541,-1.20289011207505,0.22901884721372,0.61531788609047,66.0564007065804,31.1310744782686,0.618516767988909,78.7039393048791,29.5799374892133,53.4088621082817,30.9806747335583
"Bra022433",21.3770026039018,28.1275954142983,40.2969452847178,16.5008496450344,14.3690282721877,21.3477282155508,14.7519500127178,10.939308198208,0.769883597728149,1.65455524369521,0.0980147485465453,0.430829712077448,-0.769883597728149,-1.65455524369521,0.0980147485465453,0.430829712077448,20.9638009558271,9.47097117335778,0.435209003113431,26.0353242966886,11.0430589298884,15.8922776149655,4.33146708032539
"Bra022436",352.486734896316,365.991920953478,303.582404700662,413.330924932357,304.006836112163,304.096497775127,327.873272295786,411.013020064064,-0.234516841296169,-1.6566622735676,0.0975877744361588,0.430314135287329,0.234516841296169,1.6566622735676,0.0975877744361588,0.430314135287329,347.797701466244,46.017398850699,0.432709254452609,319.419414885358,31.0491469891538,376.17598804713,42.7724256910633
"Bra022437",58.3083208791125,46.6239104335725,49.1382781387692,111.05767747763,31.3013189936386,39.5557036882738,70.288671061624,52.354627670914,-0.813528800476414,-2.50050877357917,0.0124015061181812,0.149229173068501,0.813528800476414,2.50050877357917,0.0124015061181812,0.149229173068501,57.3285635429418,24.6560465288681,0.154723903238065,41.6548028135635,8.00614925811057,73.0023242723201,26.443744893592
"Bra022438",8.64123450312462,3.46615155785539,2.96483686868081,4.10019452548904,1,4.21289267213968,2.58676346132917,1.82828882739405,-0.743219000987323,-0.634419012570515,0.525807404945667,0.826244598462766,0.743219000987323,0.634419012570515,0.525807404945667,0.826244598462766,3.6000453020016,2.31105522160808,0.825587443696596,2.91097027466897,1.37330952894279,4.28912032933422,3.05124571981406
"Bra022440",49.3963796407114,103.344717502583,82.5416421790313,95.5543468524937,74.0866059443469,116.657021062369,55.4788789402583,168.308729353353,0.0281226454048476,0.0662539168346351,0.947175671604758,0.98650678175092,-0.0281226454048476,-0.0662539168346351,0.947175671604758,0.98650678175092,93.1710401843933,38.0236151236274,0.977936778466494,94.1574966720825,19.3941774302316,92.1845836967041,54.7247050355549
"Bra022441",560.091296500608,631.100493678504,603.224851577768,506.328749020412,621.317753012975,622.145912854133,633.589700429326,527.785525086727,0.147466564824,1.3560491520119,0.175083529718728,0.556572871995773,-0.147466564824,-1.3560491520119,0.175083529718728,0.556572871995773,588.198035270057,50.0263411893183,0.55759046693238,619.447252780845,11.6868282198667,556.948817759268,55.6674323332056
"Bra022442",270.98504998526,267.345105753322,260.357029272515,300.171257826361,278.166509107532,289.098156454036,316.765928347234,315.754986259411,-0.1430259229432,-1.25028336879493,0.211196051563406,0.597538362096419,0.1430259229432,1.25028336879493,0.211196051563406,0.597538362096419,287.330502875709,21.7798796518207,0.597882974577945,273.741700146851,12.5892218306327,300.919305604566,21.3528460850964
"Bra022443",7.36363472964808,7.16593939051506,25.5559796182731,5.65156246940176,5.45133299536008,9.57631009195292,12.107341665614,7.62993449718891,0.565324149373368,0.79300256170085,0.427776330278169,0.771908705147035,-0.565324149373368,-0.79300256170085,0.427776330278169,0.771908705147035,10.0627544322442,6.62005838676232,0.769642783156246,11.9373905240253,9.23537326279259,8.18811834046318,2.75594929723663
"Bra022445",693.839386835511,623.698888003579,636.633673455783,602.425043038202,638.290596632732,706.71079595526,590.747087704005,678.511656620301,0.0233739755433913,0.22076458620969,0.825275739352078,0.948737288656446,-0.0233739755433913,-0.22076458620969,0.825275739352078,0.948737288656446,646.357141030672,42.471097496145,0.946582744029598,651.333488511838,37.4900827605855,641.380793549505,52.319300668989
"Bra022447",232.787867322507,328.997398589207,275.096011797517,371.47067452776,230.946372571954,261.237682553229,228.965017492328,246.170089346759,0.0283096966278358,0.130885988790893,0.895865498651887,0.972160247158025,-0.0283096966278358,-0.130885988790893,0.895865498651887,0.972160247158025,271.958889275158,52.113479830071,0.966156778248959,274.069366377977,40.9975097942462,269.848412172339,68.1485708414451
"Bra022448",78.6858506067962,456.004990448624,329.127716623392,523.382874099106,142.707097530668,110.238424900653,72.9332769115455,218.840042141831,0.219415036915729,0.324094546653267,0.74586645544617,0.919960731100316,-0.219415036915729,-0.324094546653267,0.74586645544617,0.919960731100316,241.490034157827,175.489218759299,0.91832317544927,259.519557375834,162.667174041339,223.46051093982,211.023634627111
"Bra022449",521.881992938887,639.732464166675,601.259147846216,630.337154832894,676.570143129353,591.093262162228,591.804929083446,667.767560249061,0.0562477567802247,0.475595790226493,0.63436237511754,0.877670381690822,-0.0562477567802247,-0.475595790226493,0.63436237511754,0.877670381690822,615.055831801095,49.8447787637138,0.876483875159188,627.163754326118,39.034569138378,602.947909276072,62.3099957834292
"Bra022450",106.705522543744,121.841135981142,106.119277921561,138.957661652873,101.713054845173,119.873885498215,115.246969326923,116.958763450984,-0.0845865044026275,-0.510044788494873,0.610020084061401,0.864371656636466,0.0845865044026275,0.510044788494873,0.610020084061401,0.864371656636466,115.927033902577,11.7458598112762,0.862337157646408,112.386838561522,9.97750113555268,119.467229243631,13.7458006653017
"Bra022452",6.09414155749552,12.0976866073964,11.8065938187802,5.65029756910275,16.1510091818012,17.0645365987078,2.05784230734712,20.0506903997198,0.825766896344321,1.02833586755975,0.303791864677198,0.683128431986514,-0.825766896344321,-1.02833586755975,0.303791864677198,0.683128431986514,11.3715997550438,6.30902145763079,0.684679476140313,14.2799565516714,2.71628111586468,8.46324295841631,7.93354479235258
"Bra022453",921.813434409037,560.812524452578,580.634912734207,735.730825362989,726.529918483002,687.435725279539,774.28272843982,840.021687963213,-0.355912952377509,-2.54694572521052,0.0108670333272096,0.138065658422198,0.355912952377509,2.54694572521052,0.0108670333272096,0.138065658422198,728.407719640548,121.672144429068,0.140806125298021,638.853270237332,80.6787554409983,817.962169043765,81.5303524419895
"Bra022457",442.893557109762,665.633106688258,533.462352648318,473.790899298817,409.149244643061,599.72117716013,548.433391383462,346.412858240729,0.284076408309087,1.32596967490191,0.184849742295235,0.568818742090311,-0.284076408309087,-1.32596967490191,0.184849742295235,0.568818742090311,502.437073396567,104.599631028438,0.571702610108304,551.991470284942,109.452845355938,452.882676508193,83.6713762320591
"Bra022458",332.117382761739,311.735468680634,321.267641428509,309.470464698097,279.954190044434,323.364483349789,371.2448074273,324.034966528873,-0.121560744592256,-1.00909571805118,0.312928731356654,0.690198353189953,0.121560744592256,1.00909571805118,0.312928731356654,0.690198353189953,321.648675614922,25.5319528308048,0.690048884260153,309.080445875842,20.0661355426388,334.216905354002,26.4041141392777
"Bra022459",1652.82414321114,1723.60031761817,1675.05374100776,2003.7028276866,2159.68238213049,1678.05984649102,1753.84470610166,2020.32210636527,-0.0375813497581914,-0.275434117338734,0.78298273549801,0.933059253091893,0.0375813497581914,0.275434117338734,0.78298273549801,0.933059253091893,1833.38625882651,196.614152399616,0.931365558501465,1809.09907181186,234.775157491669,1857.67344584117,183.050822739063
"Bra022460",711.659115102815,886.344084790245,638.595795652861,641.180786218123,713.142724561966,935.901514609487,763.175383889762,720.761889667682,0.159389264455008,0.995421591746162,0.319531261517119,0.695647076857598,-0.159389264455008,-0.995421591746162,0.319531261517119,0.695647076857598,751.345161811618,107.732515974375,0.695813733048345,793.49602990364,140.654209109684,709.194293719595,50.5953881926076
"Bra022461",402.181348321729,322.830883703955,340.920782296781,293.963207467776,369.999543225028,444.350467640149,392.930575700078,334.788603700081,0.0509723226676616,0.300664771077385,0.763670135041044,0.925534414515515,-0.0509723226676616,-0.300664771077385,0.763670135041044,0.925534414515515,362.745676506947,48.9320279686649,0.923924150172336,369.525419216478,53.5338446381293,355.965933797416,50.9740675017072
"Bra022462",217.500812445792,351.193713336668,788.898719249972,173.061079444944,413.641525582893,350.136445109878,327.344351795457,260.255256739925,0.959257772877489,2.87603707744716,0.0040270240539936,0.0756108481861903,-0.959257772877489,-2.87603707744716,0.0040270240539936,0.0756108481861903,360.253987963191,190.215454006948,0.0813469278258403,475.967600819853,210.72290437234,244.54037510653,65.6858272826348
"Bra022463",6.0940410162308,2.23307976460949,48.1557797705077,1,3.67361704873891,4.21300697847122,4.17352691718539,3.48491469796043,2.3136949826752,1.80259390829308,NA,NA,-2.3136949826752,-1.80259390829308,NA,NA,9.12849577421299,15.839712628398,NA,14.5688708905818,22.4068640112534,3.68812065784416,2.10486399725079
"Bra022465",2.27338544324475,2.2330970141847,1,1,17.0390076561375,1,4.70244802207913,1,1.72866399846638,0.810065110892884,0.417902755039078,0.765556672072789,-1.72866399846638,-0.810065110892884,0.417902755039078,0.765556672072789,3.78099226695576,5.50621185276039,0.768017905938746,5.31802616758056,7.83557900231136,2.24395836633097,1.7454609873045
"Bra022466",199.670268131646,231.585473765666,258.392952630892,159.11054452835,153.399680571989,163.788917199877,152.271449882644,279.307242032038,0.0280478583210777,0.0993354142115291,0.920871960983363,0.979428226806122,-0.0280478583210777,-0.0993354142115291,0.920871960983363,0.979428226806122,199.690816092888,50.8908580447331,0.973750982191472,201.791756042106,51.242462208106,197.589876143669,58.3565895704874
"Bra022467",8.64135233835144,1,2.96484552734192,5.65026105808665,3.67379147600993,1,10.5205807765654,1.82827787935913,-2.22521093496095,-1.79795013456555,0.0721849102748197,0.37515975525819,2.22521093496095,1.79795013456555,0.0721849102748197,0.37515975525819,4.4098886319643,3.57238917612832,0.371013440801348,2.15965925083796,1.36998059490912,6.66011801309064,3.79451149017784
"Bra022468",532.075876315678,367.222513871692,422.459793954882,436.573788580373,353.942626577457,330.847143642256,682.250446799096,408.51147436225,-0.486463506337546,-2.39617285617757,0.0165672752522702,0.174441398749779,0.486463506337546,2.39617285617757,0.0165672752522702,0.174441398749779,441.735458012961,115.305096229697,0.178696808528672,368.618019511572,38.9139663569997,514.852896514349,123.497216809181
"Bra022469",1871.83647632917,1917.19865442793,2107.30755629383,1839.41216921997,2522.33618256999,2338.90004982525,1777.64615599303,2035.2703120424,0.240560483628922,2.01079649271201,0.0443469567530664,0.292943545345429,-0.240560483628922,-2.01079649271201,0.0443469567530664,0.292943545345429,2051.2384445877,261.303285004805,0.295918604064091,2221.43561077925,264.527495089469,1881.04127839614,109.992207705983
"Bra022470",153.829534517683,91.0141243798252,186.67876602493,214.910516476162,128.454283435592,142.36023547185,123.180786719689,125.239948429494,-0.158921654329878,-0.54494440503589,0.585791754622579,0.853251274574935,0.158921654329878,0.54494440503589,0.585791754622579,0.853251274574935,145.708524431903,39.2069345948435,0.852428193950592,137.126852328049,39.5153032810255,154.290196535757,42.7658262842017
"Bra022471",263.348411335862,453.538968489765,243.657184129322,424.17699506491,535.741923735525,595.387422878624,409.327130648837,365.447846031143,0.322463650503659,1.0720294780441,0.283706792086542,0.666402178314242,-0.322463650503659,-1.0720294780441,0.283706792086542,0.666402178314242,411.328235289249,121.551876794921,0.667256242358618,457.081374808309,153.708033513612,365.575095770188,72.5688968266306
"Bra022473",116.887184827772,147.736898405889,170.956347224023,149.812017848514,165.867568703479,120.95591790703,137.9905783375,143.470811773071,0.146801541304923,0.824542634755502,0.409631301071467,0.759345712947362,-0.146801541304923,-0.824542634755502,0.409631301071467,0.759345712947362,144.20966562841,19.1040577417212,0.758918615699648,151.379183060105,22.5980823325693,137.040148196714,14.2772469152528
"Bra022475",1060.48647860364,491.770642509453,1257.47994742922,734.225075698296,969.624530288865,642.60086674601,1166.7422112056,969.346435996035,-0.226140614454595,-0.727453329498584,0.466948295406835,0.794143008572815,0.226140614454595,0.727453329498584,0.466948295406835,0.794143008572815,911.53452355964,265.566300316094,0.794260487882859,840.368996743387,342.20928486889,982.700050375893,184.24655350674
"Bra022476",39.2067465609714,46.6237059322463,33.419947532217,75.4041895564315,41.9981081336425,30.9862902284022,33.264190408813,55.6663585939815,-0.400268185978142,-1.14903533826013,0.250541409357084,0.636307567392654,0.400268185978142,1.14903533826013,0.250541409357084,0.636307567392654,44.5711921183382,14.8811261251297,0.637865021862684,38.257012956627,7.30885206176988,50.8853712800493,18.8937959834449
"Bra022478",751.156472394224,648.359613282187,556.075285935876,517.170017538621,617.797392698556,652.089023110332,567.474556952401,692.588017998547,-0.0319693547984574,-0.204845993291894,0.83769245142985,0.953022842660958,0.0319693547984574,0.204845993291894,0.83769245142985,0.953022842660958,625.338797488843,76.9982742069941,0.950647723444504,618.580328756737,44.4114540444964,632.097266220948,108.349115775697
"Bra022479",972.736418537022,586.708748600085,596.350140360898,590.030180634523,561.615936191908,699.239203313138,540.499577622772,661.130998999278,-0.176471132342954,-0.824077320219727,0.409895625903962,0.759512483292635,0.176471132342954,0.824077320219727,0.409895625903962,0.759512483292635,651.038900532453,139.888278908064,0.759316994042338,610.978507116507,60.6344901679514,691.099293948399,194.175872919472
"Bra022480",31.562640323518,29.3610472911687,35.3839064159237,22.7020607519142,29.516013726319,25.6350875795727,33.2641901364169,19.2235284199128,0.160488196307461,0.488629682158372,0.625103894957314,0.872723855254634,-0.160488196307461,-0.488629682158372,0.625103894957314,0.872723855254634,28.3310593305932,5.46269880134097,0.871010396205246,29.974013753246,4.02818035307001,26.6881049079405,6.79741231669111
"Bra022481",278.629338108824,299.404673408321,283.935873553306,227.31496262135,280.845673114646,325.506168283926,261.229207516198,262.741032813864,0.202955499124764,1.66194121216612,0.0965245623450702,0.427873341789977,-0.202955499124764,-1.66194121216612,0.0965245623450702,0.427873341789977,277.450866177554,28.8824731233986,0.429387764459934,297.42309709005,20.4067122680737,257.478635265059,21.5944359987689
"Bra022482",413.641726739912,372.153874476876,384.147186329077,438.120589723511,382.474705006648,346.901599583095,451.111902664289,420.101032578074,-0.21562319552826,-2.21610207854292,0.0266845119369675,0.223350024150978,0.21562319552826,2.21610207854292,0.0266845119369675,0.223350024150978,401.081577137685,35.4555863027812,0.226487940001042,371.419341348924,17.1840847264289,430.743812926447,17.0785054084353
"Bra022483",1,1,1.98235927762327,4.10047433403079,1,1,1,11.7696990522146,-3.46719301601852,-1.40753835828297,0.159267811278114,NA,3.46719301601852,1.40753835828297,0.159267811278114,NA,2.85656658298359,3.76050286730717,NA,1.24558981940582,0.491179638811633,4.46754334656136,5.08277913908421
"Bra022484",754.81064280231,708.802178919128,953.900898642459,514.118499079603,1044.34699041335,652.315273950615,817.125321092913,495.55842753066,0.379593633912184,1.53309168170981,0.125253266955568,0.480889274239383,-0.379593633912184,-1.53309168170981,0.125253266955568,0.480889274239383,742.62227905388,194.17569163739,0.483384230747098,839.841335481389,189.005671126061,645.403222626372,164.466413942517
"Bra022485",181.837378098829,177.330556406579,167.027358423415,204.06522994789,197.954443472906,143.444643830713,205.16356489672,174.944917602936,-0.158966112156091,-1.0039536729048,0.315400944030999,0.692866064140632,0.158966112156091,1.0039536729048,0.315400944030999,0.692866064140632,181.471011584999,20.9012322605563,0.692906735749277,171.439250533403,22.6636694435452,191.502772636594,15.4057888877174
"Bra022486",1596.73021726491,1759.36830363108,1616.09178290992,1827.02156545723,1539.25714442939,1922.33679094245,1795.62947364401,1584.7003640276,0.00665354969755391,0.0582780654016217,0.953527139088139,0.988065937565898,-0.00665354969755391,-0.0582780654016217,0.953527139088139,0.988065937565898,1705.14195528832,138.802896925054,0.979558500572091,1709.26350547821,168.813356955614,1701.02040509843,128.106678847353
"Bra022487",497.670086170168,404.216957022846,437.191235729369,621.044338332918,385.111090428982,510.79535365107,492.896672255977,459.051749995961,-0.249874080591217,-1.60482439337481,0.108532456090462,0.451360017881939,0.249874080591217,1.60482439337481,0.108532456090462,0.451360017881939,475.997185448411,73.8827539582559,0.453651158207358,434.328659208067,55.3306225894105,517.665711688756,71.0306678049691
